source,scenario,syngas,Pathway,diff,costs1,costs2,costs3,costs4
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,0.172685868,2.775032968,2.885901854,0.100529667,0.245840188
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,-0.513821516,3.877355589,4.005905271,0.594664477,0.723214159
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,-0.663792711,3.466600397,3.509895699,0.599214344,0.642509646
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,-0.279548776,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,CO2/steam reforming of CH4,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,CO2/steam reforming of CH4,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,CO2/steam reforming of CH4,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,CO2/steam reforming of CH4,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,CO2/steam reforming of CH4,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,CO2/steam reforming of CH4,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of CH4,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,CO2/steam reforming of CH4,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,CO2/steam reforming of CH4,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,CO2/steam reforming of CH4,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,CO2/steam reforming of CH4,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,CO2/steam reforming of CH4,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of CH4,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,CO2/steam reforming of CH4,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,CO2/steam reforming of CH4,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,CO2/steam reforming of CH4,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,CO2/steam reforming of CH4,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,CO2/steam reforming of CH4,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,CO2/steam reforming of CH4,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of CH4,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,CO2/steam reforming of CH4,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,CO2/steam reforming of CH4,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,CO2/steam reforming of CH4,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,CO2/steam reforming of CH4,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,CO2/steam reforming of CH4,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of CH4,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
