source,scenario,syngas,Pathway,diff,costs1,costs2,costs3,costs4
CO2,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,1.12123827,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,1.743774279,12.35152097,9.789889079,7.594076555,5.037446902
CO2,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,6.519950236,9.589038201,7.296907269,5.443340806,3.151209875
CO2,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,5.439638162,5.494904059,4.064493957,2.994513289,1.564103186
CO2,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,9.428113144,16.82979675,12.89957771,9.903123477,5.972904433
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Benzene,-3.126224358,14.41764298,13.2813997,5.559362153,4.423118871
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Dimethyl ether,-2.652732224,3.995614659,3.412053833,1.394935692,0.811374866
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Ethylene,-2.061285151,4.688566422,4.26163562,1.455479093,1.028548291
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(3) RES > 80%,CO2/steam reforming of CH4,FT Diesel,-4.607056043,8.46063022,8.273737338,3.608909393,3.422016511
CO2,(3) RES > 80%,CO2/steam reforming of CH4,FT Gasoline,-4.607056043,7.984152243,7.80826672,3.418181376,3.242295853
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Methane,-1.7646522,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Methanol,-1.155219696,9.121616296,8.50353455,3.246122035,2.633042527
CO2,(3) RES > 80%,CO2/steam reforming of CH4,MTG Gasoline,-3.48622947,7.835894531,7.23416019,2.717776819,2.116042478
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Propylene,-2.061285151,4.434391795,4.026536972,1.345764195,0.937909373
CO2,(3) RES > 80%,CO2/steam reforming of CH4,Xylene,-3.126224358,13.89192718,12.79442789,5.335698891,4.238199601
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Benzene,0.726920698,1.164585959,0.028306124,1.161197276,0.024917442
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Dimethyl ether,-1.547972323,0.110648878,-0.472922666,0.106460572,-0.477110972
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Ethylene,0.24164108,-0.14852235,-0.575466493,-0.149759148,-0.576703291
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,FT Diesel,-2.057604635,1.198886931,1.011974033,1.196243301,1.009330402
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,FT Gasoline,-2.057604635,1.145184518,0.969280157,1.142696588,0.966792228
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Methane,-1.7646522,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Methanol,-0.25913945,0.341328189,-0.276777781,0.33408023,-0.279023503
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,MTG Gasoline,-0.634873104,0.196938985,-0.404816424,0.182709934,-0.419045475
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Propylene,0.24164108,-0.18656779,-0.594435357,-0.187749326,-0.595616893
CO2,(3) RES > 80%,CO2/steam reforming of fossil CH4,Xylene,0.726920698,1.090777203,-0.006757392,1.087504069,-0.010030526
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Benzene,-2.046233034,14.88882936,12.41247037,7.326688933,4.850329937
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,-2.482789458,3.768793219,3.019706299,1.551371856,0.802284936
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,-1.415801964,4.860539602,3.944494578,2.100516424,1.1844714
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,-3.935053773,8.9115712,8.046904148,4.770425027,3.905757975
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,-3.935053773,8.327813155,7.51407207,4.430566496,3.616825411
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Methane,-1.7646522,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Methanol,-0.904058923,9.866423112,8.360230144,4.849897088,3.348706358
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,-2.687027754,8.107482574,6.733316307,3.73644977,2.362283503
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Propylene,-1.415801964,4.598680926,3.723566321,1.961980183,1.086865577
CO2,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Xylene,-2.046233034,14.34704689,11.95512759,7.042762787,4.650843485
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,-1.036624903,7.48652422,6.16546546,3.55239079,2.231332029
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-2.053609779,1.952395757,1.314642101,0.795608203,0.157854547
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,-0.812385012,2.158852962,1.664468374,0.722976499,0.228591911
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,-3.224462812,4.731624187,4.443523463,2.576443359,2.288342635
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,-3.224462812,4.45676372,4.185631155,2.428515759,2.157383194
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,-1.7646522,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,-0.669266334,4.503801973,3.763240729,1.891600961,1.156041954
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,-1.939910132,3.840853386,3.13259289,1.560974656,0.852714159
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,-0.812385012,2.017710148,1.545415487,0.645991038,0.173696377
CO2,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,-1.036624903,7.197147959,5.92113509,3.397161889,2.12114902
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,-4.433347198,10.60425645,4.424477948,10.60425645,4.424477948
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-3.043371031,2.834332998,0.797700117,2.831501128,0.794868247
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,-2.842519034,3.296760053,1.029044326,3.296760053,1.029044326
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-5.508532151,6.596904425,3.696326231,6.596794007,3.696215813
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-5.508532151,6.152638601,3.422894659,6.152534686,3.422790745
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,-1.7646522,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,-1.459201751,6.629492464,2.668997686,6.624490226,2.668997686
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,-4.453510217,5.637889185,2.129101681,5.625613343,2.11682584
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,-2.842519034,3.104773654,0.938383244,3.104773654,0.938383244
CO2,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,-4.433347198,10.20857074,4.239512336,10.20857074,4.239512336
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,-0.56361257,17.45922542,13.39026152,10.28802627,6.219062367
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl ether,-2.057697848,4.648873973,3.432792798,2.546087025,1.33000585
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene,-0.529677641,5.79868043,4.301367909,3.181342646,1.684030125
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Diesel,-2.954071024,10.81828185,9.081479482,6.891221221,5.154418857
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Gasoline,-2.954071024,10.12222499,8.487714414,6.426454961,4.791944387
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,-1.7646522,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,-0.559263466,12.35152097,9.789889079,7.594076555,5.037446902
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,-1.589877443,9.589038201,7.296907269,5.443340806,3.151209875
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,-0.529677641,5.494904059,4.064493957,2.994513289,1.564103186
CO2,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,-0.56361257,16.82979675,12.89957771,9.903123477,5.972904433
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Benzene,-5.130096277,14.41764298,13.2813997,5.559362153,4.423118871
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Dimethyl ether,-3.308461921,3.995614659,3.412053833,1.394935692,0.811374866
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Ethylene,-3.249725895,4.688566422,4.26163562,1.455479093,1.028548291
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(4) Decarbonized,CO2/steam reforming of CH4,FT Diesel,-5.978722552,8.46063022,8.273737338,3.608909393,3.422016511
CO2,(4) Decarbonized,CO2/steam reforming of CH4,FT Gasoline,-5.978722552,7.984152243,7.80826672,3.418181376,3.242295853
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Methane,-2.5355657,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Methanol,-1.607288295,9.121616296,8.50353455,3.246122035,2.633042527
CO2,(4) Decarbonized,CO2/steam reforming of CH4,MTG Gasoline,-5.154578823,7.835894531,7.23416019,2.717776819,2.116042478
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Propylene,-3.249725895,4.434391795,4.026536972,1.345764195,0.937909373
CO2,(4) Decarbonized,CO2/steam reforming of CH4,Xylene,-5.130096277,13.89192718,12.79442789,5.335698891,4.238199601
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Benzene,0.535143882,1.164585959,0.028306124,1.161197276,0.024917442
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Dimethyl ether,-1.684144626,0.110648878,-0.472922666,0.106460572,-0.477110972
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Ethylene,0.136243224,-0.14852235,-0.575466493,-0.149759148,-0.576703291
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,FT Diesel,-2.230289963,1.198886931,1.011974033,1.196243301,1.009330402
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,FT Gasoline,-2.230289963,1.145184518,0.969280157,1.142696588,0.966792228
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Methane,-2.5355657,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Methanol,-0.289790583,0.341328189,-0.276777781,0.33408023,-0.279023503
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,MTG Gasoline,-0.96225843,0.196938985,-0.404816424,0.182709934,-0.419045475
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Propylene,0.136243224,-0.18656779,-0.594435357,-0.187749326,-0.595616893
CO2,(4) Decarbonized,CO2/steam reforming of fossil CH4,Xylene,0.535143882,1.090777203,-0.006757392,1.087504069,-0.010030526
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Benzene,-4.23679798,14.88882936,12.41247037,7.326688933,4.850329937
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,-3.083188361,3.768793219,3.019706299,1.551371856,0.802284936
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,-2.715824354,4.860539602,3.944494578,2.100516424,1.1844714
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,-5.39706965,8.9115712,8.046904148,4.770425027,3.905757975
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,-5.39706965,8.327813155,7.51407207,4.430566496,3.616825411
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Methane,-2.5355657,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Methanol,-1.399544504,9.866423112,8.360230144,4.849897088,3.348706358
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,-4.493531353,8.107482574,6.733316307,3.73644977,2.362283503
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Propylene,-2.715824354,4.598680926,3.723566321,1.961980183,1.086865577
CO2,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Xylene,-4.23679798,14.34704689,11.95512759,7.042762787,4.650843485
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,-2.018900965,7.48652422,6.16546546,3.55239079,2.231332029
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-2.416431184,1.952395757,1.314642101,0.795608203,0.157854547
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,-1.390244045,2.158852962,1.664468374,0.722976499,0.228591911
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,-3.920185654,4.731624187,4.443523463,2.576443359,2.288342635
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,-3.920185654,4.45676372,4.185631155,2.428515759,2.157383194
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,-2.5355657,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,-0.883754501,4.503801973,3.763240729,1.891600961,1.156041954
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,-2.852270856,3.840853386,3.13259289,1.560974656,0.852714159
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,-1.390244045,2.017710148,1.545415487,0.645991038,0.173696377
CO2,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,-2.018900965,7.197147959,5.92113509,3.397161889,2.12114902
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,-6.581323472,10.60425645,4.424477948,10.60425645,4.424477948
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-3.72805585,2.834332998,0.797700117,2.831501128,0.794868247
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,-4.117087265,3.296760053,1.029044326,3.296760053,1.029044326
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-6.947018314,6.596904425,3.696326231,6.596794007,3.696215813
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-6.947018314,6.152638601,3.422894659,6.152534686,3.422790745
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,-2.5355657,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,-1.944782991,6.629492464,2.668997686,6.624490226,2.668997686
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,-6.228497879,5.637889185,2.129101681,5.625613343,2.11682584
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,-4.117087265,3.104773654,0.938383244,3.104773654,0.938383244
CO2,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,-6.581323472,10.20857074,4.239512336,10.20857074,4.239512336
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,-3.627105498,17.45922542,13.39026152,10.28802627,6.219062367
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl ether,-2.908379524,4.648873973,3.432792798,2.546087025,1.33000585
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene,-2.351426754,5.79868043,4.301367909,3.181342646,1.684030125
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Diesel,-4.993663774,10.81828185,9.081479482,6.891221221,5.154418857
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Gasoline,-4.993663774,10.12222499,8.487714414,6.426454961,4.791944387
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,-2.5355657,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,-1.257755555,12.35152097,9.789889079,7.594076555,5.037446902
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,-4.042354324,9.589038201,7.296907269,5.443340806,3.151209875
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,-2.351426754,5.494904059,4.064493957,2.994513289,1.564103186
CO2,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,-3.627105498,16.82979675,12.89957771,9.903123477,5.972904433
